timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
49338024,0.00032590516,0.0045126355,-0.0009989992,3915,0,-0.15747488,-0.048824366,-9.679849,3915,0
49345265,-0.0046065003,0.0074081044,0.002411123,7241,0,-0.18691395,-0.019702703,-9.658701,7241,0
49345775,-0.006741557,0.010803107,0.0011784945,510,0,-0.19258568,-0.033165395,-9.644749,510,0
49350772,-0.0015029999,0.007690199,-0.00036185948,4997,0,-0.15997855,-0.049765997,-9.636377,4997,0
49353693,-0.0017531267,0.005359903,-7.263976e-05,2921,0,-0.14517877,-0.032511,-9.619983,2921,0
49357772,-0.005847495,0.0040874295,-0.00022544051,4079,0,-0.13434708,-0.005472063,-9.621889,4079,0
49365170,-0.007688596,0.0045866957,-0.0008937518,7398,0,-0.1483976,-0.039673477,-9.596071,7398,0
49366102,-0.010446256,0.0036403036,-0.0020812987,932,0,-0.1497696,-0.06057888,-9.614645,932,0
49370364,-0.012135452,0.001688184,-0.0014702386,4262,0,-0.15094495,-0.028867725,-9.6401005,4262,0
49374138,-0.011945493,0.004121987,0.0012173732,3774,0,-0.1653333,-0.020987477,-9.612144,3774,0
49377781,-0.010872374,0.006071753,0.0016860628,3643,0,-0.17508256,-0.017992096,-9.595772,3643,0
49382622,-0.0099000605,0.003658622,-0.00021001998,4841,0,-0.1885502,-0.044796456,-9.614718,4841,0
49386177,-0.0096980855,0.00094348664,-0.0009410263,3555,0,-0.16473168,-0.066621505,-9.589184,3555,0
49393294,-0.010902076,0.0006075716,-0.0020103198,7117,0,-0.14736144,-0.050902076,-9.583064,7117,0
49394052,-0.010218052,-0.00035000098,-0.003312662,758,0,-0.16892384,-0.03308923,-9.629603,758,0
49398690,-0.00880199,-0.0004481327,-0.0001778696,4638,0,-0.17227018,-0.042714797,-9.644039,4638,0
49401792,-0.0061377403,-0.000893918,0.0012218219,3102,0,-0.18230008,-0.015664138,-9.660551,3102,0
49405784,-0.0013946539,-0.00120053,-0.0023978536,3992,0,-0.1893235,-0.010501882,-9.680389,3992,0
49413186,-0.00019846355,0.00083702366,-0.002637679,7402,0,-0.1893479,-0.04781715,-9.683514,7402,0
49414249,0.0021673494,4.3286204e-06,0.000821996,1063,0,-0.17706196,-0.042619694,-9.662932,1063,0
49418363,0.0041053775,0.004558658,0.0011483917,4114,0,-0.17190883,-0.040149666,-9.688083,4114,0
49422133,0.003944499,0.0059913,0.0009940527,3770,0,-0.1732642,-0.03095602,-9.671232,3770,0
49425810,0.0045613395,0.0016093439,-0.0006742185,3677,0,-0.15703891,-0.04140495,-9.616886,3677,0
49430321,0.0054918695,0.0031057475,-0.0024458475,4511,0,-0.14910522,-0.049964182,-9.607165,4511,0
49434067,0.00800668,0.0063847583,-0.00016034572,3746,0,-0.17638813,-0.039153975,-9.606498,3746,0
49441222,0.007960227,0.005228755,5.2222047e-05,7155,0,-0.18966404,-0.023984214,-9.634365,7155,0
49441935,0.008027769,0.00289023,0.00038514953,713,0,-0.17566721,-0.021244373,-9.639236,713,0
49446657,0.010733813,0.003394272,-0.0037249941,4722,0,-0.18280981,-0.04788801,-9.628299,4722,0
49450027,0.008881985,0.0035678677,-0.005231048,3370,0,-0.15772833,-0.01957168,-9.643219,3370,0
49453854,0.0075889044,0.0060322117,0.00076468533,3827,0,-0.16242097,-0.009806382,-9.659223,3827,0
49461513,0.009111576,0.006898728,-0.00017888848,7659,0,-0.18254298,-0.042795196,-9.652176,7659,0
49461855,0.005622823,0.0021560076,-0.002737276,342,0,-0.13709563,-0.05783702,-9.623762,342,0
49466270,0.0037858377,0.003375119,-0.0007211617,4415,0,-0.16112286,-0.063010864,-9.612921,4415,0
49470243,0.004241257,0.009203065,-0.0016815542,3973,0,-0.18810317,-0.06414469,-9.62221,3973,0
49473791,0.0035048611,0.00954619,-0.0019367273,3548,0,-0.14384215,-0.050022468,-9.604725,3548,0
49480818,0.0023014282,0.010312239,-0.00094698404,7027,0,-0.14609063,-0.030368486,-9.602026,7027,0
49482147,-0.001818474,0.011235623,-0.0024590823,1329,0,-0.15725133,-0.06395155,-9.638758,1329,0
49486293,-0.004082829,0.007384753,0.00027875043,4146,0,-0.16566266,-0.065605216,-9.677881,4146,0
49489799,-0.001065374,0.0043988805,0.001131116,3506,0,-0.1817954,-0.046752468,-9.677376,3506,0
49493984,-0.00081066677,0.007041016,-0.0014192504,4185,0,-0.16443914,-0.04634085,-9.649476,4185,0
49498300,-0.002358169,0.0071175015,0.0004407703,4316,0,-0.14231081,-0.026758421,-9.63432,4316,0
49502115,-0.0041957493,0.007135047,0.0014086541,3815,0,-0.13698772,-0.048639838,-9.645925,3815,0
49509271,-0.00559064,0.007982228,-0.00040479982,7156,0,-0.13356897,-0.05085418,-9.674151,7156,0
49510065,-0.0034358238,0.0096479,0.0008076367,794,0,-0.14989416,-0.009943094,-9.653236,794,0
49514258,0.0002353106,0.009018419,-0.0027639307,4193,0,-0.1598272,-0.03431665,-9.653662,4193,0
49518152,0.00096179853,0.0065383525,-0.0026300342,3894,0,-0.12829287,-0.07274561,-9.674777,3894,0
49522061,0.0016527439,0.005858791,0.0012668687,3909,0,-0.10170112,-0.053880487,-9.682842,3909,0
49528806,0.001577933,0.004115852,0.0023204356,6745,0,-0.12981258,-0.045520198,-9.680317,6745,0
49530222,0.00058670505,0.0038141771,0.0036173067,1416,0,-0.16230115,-0.041404836,-9.654905,1416,0
49534317,0.0017444385,0.004231656,-0.0015153209,4095,0,-0.14661896,-0.031762358,-9.665768,4095,0
49538070,0.0037007798,0.0007674754,-0.0025169181,3753,0,-0.13598727,-0.03212741,-9.688335,3753,0
49541973,0.0027046239,-0.0032696428,-0.004133103,3903,0,-0.12338674,-0.031486873,-9.682365,3903,0
49546253,0.00020209658,-0.003293264,-0.0058231475,4280,0,-0.121210806,-0.061783727,-9.703112,4280,0
49550294,0.0030824656,-0.0034894545,-0.002129783,4041,0,-0.13874598,-0.07052016,-9.703577,4041,0
49557169,0.0063804216,-0.007275162,-0.0021574257,6875,0,-0.129554,-0.05913306,-9.645933,6875,0
49558131,0.0057034204,-0.011198944,-0.0012247367,962,0,-0.12669802,-0.05436133,-9.628189,962,0
49562338,0.0035241267,-0.01009292,0.0018721713,4207,0,-0.12512577,-0.027928883,-9.668352,4207,0
49566131,0.0046583954,-0.012164889,0.0037112576,3793,0,-0.13103652,-0.03234791,-9.696835,3793,0
49570051,0.004555173,-0.017482951,0.0055583874,3920,0,-0.15772516,-0.042659305,-9.657025,3920,0
49577062,0.0033952969,-0.018271105,0.0040701646,7011,0,-0.13790631,-0.021750908,-9.648884,7011,0
49578176,0.0040217205,-0.017794257,0.0012382003,1114,0,-0.11797587,-0.029952394,-9.662733,1114,0
49582325,0.002233584,-0.02091944,0.00012093614,4149,0,-0.12226595,-0.049272828,-9.686766,4149,0
49586192,-0.0017761977,-0.020067077,-0.00084094,3867,0,-0.116699636,-0.07513068,-9.683096,3867,0
49590061,-0.0017490466,-0.017975599,-0.00035344865,3869,0,-0.13145411,-0.072926685,-9.645943,3869,0
49595173,-0.00039733772,-0.018160177,-0.0032735926,5112,0,-0.1609357,-0.03978579,-9.659954,5112,0
49598157,0.0001422402,-0.0169243,-0.0055065886,2984,0,-0.17135288,-0.015976207,-9.689806,2984,0
49605276,0.0014998474,-0.01684812,-0.0027042225,7119,0,-0.13649997,-0.047843944,-9.682661,7119,0
49606102,0.003453362,-0.015590798,0.0005980233,826,0,-0.11782246,-0.059213664,-9.686235,826,0
49610604,0.0039053122,-0.017944966,0.0016921178,4502,0,-0.11441709,-0.020566247,-9.697531,4502,0
49614272,0.00652909,-0.020180074,-0.0011097832,3668,0,-0.116563976,-0.03507802,-9.670119,3668,0
49618324,0.008568729,-0.016542124,-0.0041561676,4052,0,-0.111445524,-0.017347323,-9.674562,4052,0
49624971,0.007298134,-0.01470338,-0.0015925269,6647,0,-0.15126097,0.00884456,-9.694254,6647,0
49626194,0.008777506,-0.014676933,0.0013387484,1223,0,-0.18093681,-0.0324687,-9.676647,1223,0
49630362,0.010246596,-0.015078787,0.00039557912,4168,0,-0.14494099,-0.082073644,-9.664106,4168,0
49634210,0.014186483,-0.017870279,0.000805368,3848,0,-0.1335773,-0.04158985,-9.672585,3848,0
49638216,0.018945778,-0.0181441,0.001782311,4006,0,-0.10881905,0.005983051,-9.6516,4006,0
49642491,0.014690536,-0.01708893,0.001604075,4275,0,-0.108397946,-0.022078188,-9.684406,4275,0
49646671,0.0148962615,-0.017952802,0.002120751,4180,0,-0.1596103,-0.056671537,-9.705017,4180,0
49653627,0.017034901,-0.016970946,0.0017822011,6956,0,-0.14603776,-0.05543112,-9.702469,6956,0
49654646,0.013124988,-0.0143161975,0.0012302975,1019,0,-0.10463142,-0.06426832,-9.72908,1019,0
49658627,0.013160888,-0.012823811,-0.00039636975,3981,0,-0.13430516,-0.040100086,-9.69573,3981,0
49662617,0.015391944,-0.012982545,-0.0012979598,3990,0,-0.11106348,-0.017997352,-9.676052,3990,0
49666627,0.016065972,-0.010703824,-0.00071890664,4010,0,-0.08182862,-0.033194434,-9.686956,4010,0
49672856,0.012375937,-0.00923788,-0.0016449495,6229,0,-0.12477072,-0.026567366,-9.688446,6229,0
49674696,0.010579711,-0.011255368,-0.0023144358,1840,0,-0.13656771,-0.030572066,-9.654138,1840,0
49678678,0.0128760645,-0.010241752,-0.0012878731,3982,0,-0.114621885,-0.037976716,-9.632285,3982,0
49682776,0.010174457,-0.008664041,-0.00090732495,4098,0,-0.1344053,-0.056247473,-9.653287,4098,0
49686701,0.006756993,-0.007752729,0.00039279964,3925,0,-0.14871636,-0.07125932,-9.657965,3925,0
49690663,0.005745477,-0.0065797623,0.0018064519,3962,0,-0.12909812,-0.046802893,-9.648464,3962,0
49694753,0.004072922,-0.008849274,-1.440048e-05,4090,0,-0.14249747,-0.0294381,-9.656275,4090,0
49698946,0.0050098,-0.008034603,-0.0027171904,4193,0,-0.14938667,-0.021843076,-9.658451,4193,0
49705142,0.005374206,-0.0038381773,-0.0040661194,6196,0,-0.13851926,-0.013848686,-9.65416,6196,0
49706799,0.005090495,-0.0034194207,-0.0012365021,1657,0,-0.1348942,-0.04475924,-9.649273,1657,0
49710797,0.0019828058,-0.002912155,0.0010814634,3998,0,-0.13117337,-0.04323463,-9.644394,3998,0
49714938,0.0011851329,0.00060939346,0.00030276566,4141,0,-0.12594043,-0.03422339,-9.662415,4141,0
49719075,0.004987544,0.0019621693,-0.0015867295,4137,0,-0.14024809,-0.057460148,-9.667629,4137,0
49725941,0.006320044,0.0035302893,-0.002031764,6866,0,-0.12332376,-0.080705546,-9.644818,6866,0
49726827,0.0010812411,0.004735987,0.001121727,886,0,-0.10032223,-0.0813465,-9.665546,886,0
49731072,-0.0006241311,0.006344297,0.0034496058,4245,0,-0.11413292,-0.03148058,-9.68429,4245,0
49734975,0.0011858643,0.009719089,0.0015655117,3903,0,-0.1395463,0.018209148,-9.648861,3903,0
49739059,-0.00054416136,0.0057720533,-0.0004060776,4084,0,-0.14689015,0.015726056,-9.636045,4084,0
49743127,-0.0005130196,0.003184747,-0.0006155893,4068,0,-0.11711554,-0.034421142,-9.651404,4068,0
49746945,0.0007534809,0.008181236,-0.0026361914,3818,0,-0.11830714,-0.057574023,-9.651079,3818,0
49753104,-0.00011063247,0.012122982,-0.0041164076,6159,0,-0.136662,-0.037278906,-9.665863,6159,0
49754961,-0.005492645,0.012836968,-0.005511477,1857,0,-0.114885435,-0.041869942,-9.680042,1857,0
49758957,-0.006135645,0.012425001,-0.0047701453,3996,0,-0.11135402,-0.053568654,-9.688861,3996,0
49762994,-0.002618714,0.011883096,-0.0018316585,4037,0,-0.1613988,-0.066446126,-9.685963,4037,0
49767079,-0.0009718724,0.014145877,-0.001487147,4085,0,-0.15707609,-0.04752614,-9.674068,4085,0
49773593,-0.0039853924,0.014583445,0.00038081527,6514,0,-0.11522889,-0.042080488,-9.66765,6514,0
49775064,-0.0059790337,0.016323471,0.0016132911,1471,0,-0.104692705,-0.042781513,-9.646221,1471,0
49779085,-0.0071503343,0.01993015,0.0026534277,4021,0,-0.1281509,-0.02575101,-9.635641,4021,0
49783065,-0.008832963,0.01888425,0.003902732,3980,0,-0.12814201,-0.010568334,-9.635193,3980,0
49787064,-0.006642569,0.017148368,0.0007973521,3999,0,-0.110643856,-0.0063470765,-9.659086,3999,0
49791092,-0.0076169893,0.017375847,-2.276484e-05,4028,0,-0.12872763,-0.037299525,-9.663676,4028,0
49795134,-0.0066523994,0.019984432,2.6361597e-05,4042,0,-0.14288282,-0.033372927,-9.658589,4042,0
49799002,-0.0064535625,0.022180367,-0.001801277,3868,0,-0.13207108,-0.017128669,-9.66151,3868,0
49804830,-0.008594071,0.021264436,-0.0036102561,5828,0,-0.13549964,-0.029129319,-9.668699,5828,0
49806988,-0.008685969,0.02136785,-0.0027959526,2158,0,-0.116376005,-0.035175033,-9.6972685,2158,0
49811078,-0.0078051477,0.024447953,-0.00046660553,4090,0,-0.09630905,-0.031138754,-9.671171,4090,0
49815165,-0.009711599,0.024055002,-0.002469103,4087,0,-0.12000916,-0.027108504,-9.669364,4087,0
49819075,-0.011059676,0.021434773,-0.001962373,3910,0,-0.11911677,-0.074672535,-9.681519,3910,0
49825096,-0.008181658,0.024352213,0.00017961522,6021,0,-0.123923525,-0.07388804,-9.645021,6021,0
49827082,-0.006575839,0.025847033,0.0022574493,1986,0,-0.14732447,-0.015703034,-9.6801605,1986,0
49830859,-0.0073042074,0.022565736,0.0013228431,3777,0,-0.15462252,-0.027332295,-9.728034,3777,0
49834988,-0.009173269,0.022237591,-0.0023965598,4129,0,-0.13721439,-0.028046573,-9.698611,4129,0
49839087,-0.007863217,0.024856046,-0.0010875439,4099,0,-0.1260997,-0.031096002,-9.692447,4099,0
49845641,-0.0050581424,0.026209876,0.0034752395,6554,0,-0.12979707,-0.07274318,-9.716242,6554,0
49847077,-0.004270871,0.02574511,0.002715567,1436,0,-0.12688436,-0.058547944,-9.692705,1436,0
49851097,-0.007160432,0.02569811,-0.001139163,4020,0,-0.1287522,-0.0064685578,-9.667231,4020,0
49855075,-0.010473127,0.027643861,0.00039785774,3978,0,-0.1218213,-0.01640721,-9.657551,3978,0
49858939,-0.009906865,0.029242527,0.0008537621,3864,0,-0.14162487,-0.047693692,-9.690386,3864,0
49863115,-0.009897095,0.029804775,0.00014345947,4176,0,-0.17434005,-0.05413892,-9.700471,4176,0
49866861,-0.011970825,0.033355054,0.0013227847,3746,0,-0.142106,-0.05240304,-9.700119,3746,0
49870827,-0.00906215,0.02995361,0.002152223,3966,0,-0.11622659,-0.02498319,-9.705232,3966,0
49876858,-0.009978527,0.025461815,0.0010944211,6031,0,-0.14529657,-0.009162134,-9.710789,6031,0
49879120,-0.014010181,0.025848154,0.0009662839,2262,0,-0.14311618,-0.030791804,-9.690159,2262,0
49882960,-0.012437102,0.025211202,0.001533509,3840,0,-0.112311155,-0.030008323,-9.67956,3840,0
49886959,-0.009814277,0.022872854,0.001956514,3999,0,-0.11282013,-0.029440798,-9.708967,3999,0
49890843,-0.009180722,0.021922396,0.0014695084,3884,0,-0.13318904,-0.029430151,-9.690563,3884,0
49897204,-0.010074524,0.025349652,0.0007242751,6361,0,-0.12664123,-0.03831269,-9.67602,6361,0
49899189,-0.007877852,0.025142346,0.0005241862,1985,0,-0.0893236,-0.036967773,-9.683363,1985,0
49902965,-0.0070277564,0.02308994,0.0035261428,3776,0,-0.12051353,-0.005875536,-9.671543,3776,0
49906988,-0.0075578196,0.02232455,0.0061542904,4023,0,-0.13737902,-0.011973001,-9.678091,4023,0
49910955,-0.0072140996,0.021553699,0.0042108945,3967,0,-0.098015316,-0.049699,-9.697441,3967,0
49914956,-0.007035633,0.019924354,2.6801421e-05,4001,0,-0.1098966,-0.06439016,-9.70328,4001,0
49919117,-0.0064634318,0.018922113,-0.0013672439,4161,0,-0.123335525,-0.04815632,-9.698271,4161,0
49923147,-0.007205898,0.020039173,0.004417037,4030,0,-0.10072343,-0.040292583,-9.675552,4030,0
49929363,-0.0053536543,0.018529555,0.004244209,6216,0,-0.10436163,-0.053218707,-9.708162,6216,0
49930968,-0.0011267964,0.019520652,-0.001305881,1605,0,-0.11186495,-0.04825371,-9.719968,1605,0
49934967,-0.0026384222,0.019812448,0.00036040012,3999,0,-0.09190339,-0.024740458,-9.6774,3999,0
49938959,-0.0085399095,0.020061677,0.0038723424,3992,0,-0.12634118,-0.03704433,-9.687866,3992,0
49942960,-0.0067008594,0.020646377,0.0011586488,4001,0,-0.16300109,-0.06487769,-9.683332,4001,0
49948767,-0.0032839705,0.018670594,0.0002453467,5807,0,-0.14503127,-0.061981067,-9.663282,5807,0
49950863,-0.0051696,0.020011893,0.0008494301,2096,0,-0.13965243,-0.033462744,-9.659102,2096,0
49954948,-0.006055604,0.017945133,-0.0009983808,4085,0,-0.11100777,-0.011891729,-9.677267,4085,0
49959099,-0.006362118,0.015675299,0.0003277172,4151,0,-0.075016975,-0.034109235,-9.731598,4151,0
49962945,-0.004497959,0.014623257,0.002312462,3846,0,-0.090857625,-0.05307339,-9.711542,3846,0
49969181,-0.0066324417,0.012432918,0.0038839674,6236,0,-0.11467085,-0.031508923,-9.656591,6236,0
49971274,-0.0073274,0.011912002,0.0031537798,2093,0,-0.117010415,-0.047684055,-9.677157,2093,0
49975085,-0.0032412005,0.013751367,0.0010975924,3811,0,-0.09333138,-0.07862886,-9.697664,3811,0
49978956,-0.003224573,0.015281972,0.0011340389,3871,0,-0.09737121,-0.07716298,-9.67448,3871,0
49983053,-0.0051411144,0.010072937,0.0014464644,4097,0,-0.101474285,-0.05454608,-9.706539,4097,0
49986964,-0.0063633653,0.0063901558,0.0014881319,3911,0,-0.10682854,-0.021130225,-9.721411,3911,0
49991136,-0.005471238,0.007140212,0.0004752635,4172,0,-0.13118035,-0.012319981,-9.678776,4172,0
49995209,-0.0057756663,0.006254223,0.0014903378,4073,0,-0.13770187,-0.03827539,-9.687052,4073,0
50002250,-0.007716322,0.005847117,0.0011595128,7041,0,-0.13552903,-0.049481504,-9.681318,7041,0
50003087,-0.0030361859,0.006736484,-0.000119284756,837,0,-0.13158083,-0.054468397,-9.692115,837,0
50007192,-0.0014387761,0.00509362,0.0013186618,4105,0,-0.12275486,-0.051797025,-9.726923,4105,0
50011101,-0.0031310224,0.0028151742,0.0024886408,3909,0,-0.1349235,-0.042438254,-9.687807,3909,0
50014998,-0.0010006982,0.005537878,0.0015423936,3897,0,-0.15392992,-0.026441103,-9.677301,3897,0
50020946,-0.0005514114,0.0044215294,-0.00038997806,5948,0,-0.1334297,-0.031208824,-9.71335,5948,0
50023027,0.0009157996,0.00015117752,-0.00013112006,2081,0,-0.11267978,-0.024505591,-9.721502,2081,0
50027020,0.004993511,-0.0020234298,0.00066136,3993,0,-0.13185588,0.0044284114,-9.734727,3993,0
50031175,0.007609341,-0.0058958526,-0.0017527054,4155,0,-0.11513639,-0.031442948,-9.755538,4155,0
50035005,0.00718814,-0.0072881435,-0.0071941377,3830,0,-0.097563736,-0.050009266,-9.760901,3830,0
50041107,0.0064050485,-0.0065027946,-0.004133009,6102,0,-0.12039176,-0.029440377,-9.75058,6102,0
50043107,0.006782079,-0.009815358,0.0010504082,2000,0,-0.11804267,-0.05428181,-9.727176,2000,0
50047113,0.004471712,-0.010695022,-0.0005831679,4006,0,-0.1110165,-0.058399543,-9.740553,4006,0
50051029,0.003311588,-0.010247153,0.0029723595,3916,0,-0.09124446,-0.01886949,-9.773876,3916,0
50055044,0.004132115,-0.014880319,0.0016091927,4015,0,-0.120207295,-0.0055502187,-9.744015,4015,0
50059024,0.003185637,-0.015825214,-0.0012673642,3980,0,-0.12939507,-0.017946385,-9.72189,3980,0
50063143,0.002419614,-0.015295158,0.0014196871,4119,0,-0.09910139,-0.018681748,-9.7133255,4119,0
50067104,-0.00054491975,-0.020922905,0.0016668318,3961,0,-0.09570963,-0.025588933,-9.693471,3961,0
50073645,0.00041559525,-0.026249286,0.0048164246,6541,0,-0.09922612,-0.030185582,-9.688704,6541,0
50075116,0.0015924746,-0.028129147,0.0009550115,1471,0,-0.11612126,0.004091012,-9.717829,1471,0
50079194,0.003405344,-0.02674725,-0.0030465855,4078,0,-0.10060048,-0.0107236225,-9.733782,4078,0
50083119,0.004668694,-0.026692413,-0.0016446044,3925,0,-0.09446612,-0.032808095,-9.716639,3925,0
50087106,0.00010911023,-0.030496115,-0.0031690814,3987,0,-0.094452664,-0.037311964,-9.698502,3987,0
50093157,-0.0018274751,-0.032423705,0.00022729315,6051,0,-0.07444749,-0.04329726,-9.692707,6051,0
50095222,-0.00077866967,-0.03255049,0.004199449,2065,0,-0.12282709,-0.040544733,-9.700514,2065,0
50099320,0.0004310532,-0.035936836,0.0019266267,4098,0,-0.15510517,-0.048138957,-9.668665,4098,0
50103297,-0.0021671639,-0.039384626,-0.0010350895,3977,0,-0.115762845,-0.02674605,-9.693981,3977,0
50107329,-0.001516142,-0.037946574,-0.0017357363,4032,0,-0.09617785,-0.041037228,-9.7230625,4032,0
50113127,-0.0009826104,-0.03760777,-0.0024678677,5798,0,-0.08501104,-0.065742895,-9.708843,5798,0
50115512,-0.0027146558,-0.03514742,-0.000646874,2385,0,-0.047404304,-0.038815685,-9.734365,2385,0
50119552,0.0002976103,-0.037232902,0.0010746398,4040,0,-0.049217522,-0.008780795,-9.723068,4040,0
50123678,-0.0009275056,-0.038038492,-0.001578591,4126,0,-0.09902376,-0.036799587,-9.7146225,4126,0
50127690,-0.0021995422,-0.033749677,-0.0032948754,4012,0,-0.08673893,-0.07712178,-9.719454,4012,0
50131623,-0.00090467866,-0.03708625,-0.0005284676,3933,0,-0.05446057,-0.071509436,-9.694574,3933,0
50135763,0.00014207127,-0.03676325,-0.0007815326,4140,0,-0.079977915,-0.030160634,-9.704815,4140,0
50139711,0.0028463062,-0.030722417,-0.0005786873,3948,0,-0.12670806,-0.020402774,-9.694988,3948,0
50145594,0.0017249377,-0.029364213,0.001862856,5883,0,-0.14111052,-0.050812233,-9.705261,5883,0
50148024,-0.000478692,-0.029460568,0.0019671898,2430,0,-0.104888156,-0.028242761,-9.692659,2430,0
50151993,-0.0009278935,-0.029948343,0.0038270855,3969,0,-0.071097426,-0.018537285,-9.659195,3969,0
50155683,-0.0025667709,-0.032580618,0.0010325115,3690,0,-0.07589711,-0.023398008,-9.704856,3690,0
50159773,-0.0033435922,-0.031533223,-0.0017705733,4090,0,-0.066829294,-0.02287609,-9.707554,4090,0
50165162,-0.0051445863,-0.031298995,0.0009525363,5389,0,-0.07926966,-0.07117659,-9.680604,5389,0
50167949,-0.0038197667,-0.032629617,0.0029563915,2787,0,-0.09782105,-0.12755378,-9.686556,2787,0
50172051,-0.0010867064,-0.03274171,0.002819021,4102,0,-0.099898435,-0.080898635,-9.682807,4102,0
50176024,-0.0011170378,-0.029437143,0.0013808487,3973,0,-0.07655462,-0.03589539,-9.69617,3973,0
50179960,0.00012344586,-0.030995486,0.003459219,3936,0,-0.07693,-0.049915023,-9.717602,3936,0
50185192,0.0018391674,-0.03191611,-3.807578e-05,5232,0,-0.09783351,-0.043308184,-9.712594,5232,0
50187965,-0.0004495909,-0.026241332,-0.00040193537,2773,0,-0.09482814,-0.04696869,-9.703539,2773,0
50191816,0.0007903421,-0.026417084,0.0022238316,3851,0,-0.09559855,-0.018128494,-9.709663,3851,0
50195979,0.0061199428,-0.027447341,0.00097457453,4163,0,-0.076442525,-0.037483696,-9.694897,4163,0
